step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2240.0,573,0,430,3131,3704,0,30510.0,53.246073298429316,1.5795624478055172,430,125387.0,0.0616444490931231,430,125387.0
2245.0,572,0,418,3133,3705,0,31264.0,54.65734265734266,1.6937992254772778,418,124449.0,0.06278091819143333,418,124449.0
2250.0,574,0,411,3135,3709,0,32064.0,55.86062717770035,2.019971314017355,411,122090.0,0.0704558573314612,411,122090.0
2255.0,573,0,396,3140,3713,0,32899.0,57.4153577661431,2.3375957566811585,396,118904.0,0.0779723545647285,396,118904.0
2260.0,574,0,379,3143,3717,0,33513.0,58.38501742160279,2.8324748063030745,379,116300.0,0.09558954460878641,379,116300.0
2265.0,570,0,359,3148,3718,0,34172.0,59.95087719298245,3.2157204002413193,359,114029.0,0.10944628938509976,359,114029.0
2270.0,568,0,337,3152,3720,0,34645.0,60.99471830985915,3.6401918296037348,337,111163.0,0.12531243375222875,337,111163.0
2275.0,569,0,320,3154,3723,0,35494.0,62.37961335676626,4.104866867540967,320,108910.0,0.13966126721017633,320,108910.0
2280.0,574,0,307,3155,3729,0,36599.0,63.76132404181185,4.6628870610122055,307,107043.0,0.1671616986431097,307,107043.0
2285.0,575,1,308,3157,3732,0,38016.0,66.11478260869565,5.022097285874084,308,105930.0,0.1812285284802578,308,105930.0
2290.0,576,0,309,3158,3734,0,38310.0,66.51041666666667,5.028911065299842,309,106481.0,0.17161951434293485,309,106481.0
2295.0,580,0,300,3161,3741,0,33530.0,57.810344827586206,4.757621077624585,300,103347.0,0.14691606075650224,300,103347.0
2300.0,578,0,294,3170,3748,0,29524.0,51.0795847750865,4.55126829186953,294,101327.0,0.13407968722242083,294,101327.0
2305.0,571,0,287,3180,3751,0,25645.0,44.91243432574431,4.5632513119452165,287,98183.0,0.1275791016287411,287,98183.0
2310.0,567,0,275,3185,3752,0,21656.0,38.19400352733686,4.767622570749877,275,95063.0,0.1290224026767757,275,95063.0
2315.0,555,0,274,3200,3755,0,18112.0,32.634234234234235,4.740792089971661,274,95749.0,0.13544458351977426,274,95749.0
2320.0,542,0,269,3215,3757,0,13906.0,25.656826568265682,4.52753170363391,269,93553.0,0.13080131441687587,269,93553.0
2325.0,526,0,262,3233,3759,0,10940.0,20.79847908745247,4.260208579529058,262,93118.0,0.12880118659724074,262,93118.0
2330.0,515,0,258,3246,3761,0,9162.0,17.790291262135923,4.122071100688574,258,90981.0,0.12582389749013384,258,90981.0
2335.0,496,0,263,3267,3763,0,8523.0,17.183467741935484,3.8574368477296392,263,87310.0,0.12435665087988217,263,87310.0
2340.0,489,0,271,3276,3765,0,9232.0,18.879345603271982,3.725728874822357,271,85495.0,0.11747600967028526,271,85495.0
2345.0,476,1,287,3292,3768,0,9747.0,20.47689075630252,3.3454352309287656,287,82618.0,0.09948564307978766,287,82618.0
2350.0,469,0,304,3301,3770,0,11076.0,23.616204690831555,3.1783888363302237,304,81351.0,0.08854045138789962,304,81351.0
2355.0,470,0,321,3305,3775,0,11971.0,25.470212765957445,3.117799443884535,321,82759.0,0.08630497899082969,321,82759.0
2360.0,464,0,290,3314,3778,0,10889.0,23.467672413793103,3.0646452599144864,290,77537.0,0.09482692776224974,290,77537.0
2365.0,454,0,270,3326,3780,0,10992.0,24.211453744493394,3.11276390001903,270,76237.0,0.10844054969131671,270,76237.0
2370.0,445,0,254,3339,3784,0,11426.0,25.676404494382023,3.3964224754464687,254,73948.0,0.12982889302624762,254,73948.0
2375.0,437,0,239,3348,3785,0,11804.0,27.011441647597255,3.7533597746569223,239,69560.0,0.13459039863557304,239,69560.0
2380.0,436,1,222,3352,3788,0,12147.0,27.860091743119266,4.288176656997837,222,67057.0,0.1559653240354541,222,67057.0
2385.0,439,0,213,3353,3792,0,12414.0,28.277904328018224,4.489821328315321,213,66650.0,0.1661871687271872,213,66650.0
2390.0,436,0,208,3362,3798,0,12669.0,29.057339449541285,4.283375954309459,208,66073.0,0.1647790134966749,208,66073.0
2395.0,439,0,212,3364,3803,0,13196.0,30.059225512528474,4.299683799113378,212,65256.0,0.16610068180348575,212,65256.0
2400.0,431,0,228,3373,3804,0,14102.0,32.71925754060325,4.038385194008213,228,64889.0,0.15493367378774575,228,64889.0
2405.0,428,0,247,3377,3805,0,15143.0,35.38084112149533,3.812697585411814,247,63210.0,0.12635897801410909,247,63210.0
2410.0,431,0,267,3379,3810,0,16238.0,37.675174013921115,3.5728434985020745,267,64756.0,0.10619753943810428,267,64756.0
2415.0,435,0,262,3381,3816,0,16809.0,38.641379310344824,3.6654493227026115,262,61964.0,0.11480818080350126,262,61964.0
2420.0,432,0,245,3386,3818,0,17375.0,40.219907407407405,3.8112468589161925,245,60814.0,0.12680525532121847,245,60814.0
2425.0,421,0,227,3397,3818,0,17968.0,42.679334916864605,3.9779083713323633,227,58014.0,0.1323127562940007,227,58014.0
2430.0,410,0,211,3410,3820,0,18482.0,45.078048780487805,3.956487949965553,211,58276.0,0.13411615752221964,211,58276.0
2435.0,405,0,210,3417,3822,0,19019.0,46.96049382716049,3.8166271142486634,210,57344.0,0.1273773779316491,210,57344.0
2440.0,394,0,226,3431,3825,0,19919.0,50.555837563451774,3.496512616084771,226,57382.0,0.12221907802356671,226,57382.0
2445.0,391,1,245,3438,3829,0,20995.0,53.69565217391305,3.3024763033039926,245,55874.0,0.10814479573678439,245,55874.0
2450.0,389,0,262,3444,3833,0,22205.0,57.08226221079691,3.2573360618008094,262,56058.0,0.10331600438326416,262,56058.0
2455.0,389,0,278,3447,3836,0,23501.0,60.41388174807198,3.184688986368938,278,55923.0,0.09265739841193155,278,55923.0
2460.0,389,0,276,3451,3840,0,24664.0,63.40359897172237,3.08707459676515,276,57325.0,0.09409933820599814,276,57325.0
2465.0,389,1,252,3456,3845,0,25142.0,64.63239074550128,3.213259508349131,252,55253.0,0.10859858863257425,252,55253.0
2470.0,386,0,234,3460,3846,0,25651.0,66.45336787564767,3.4474491974521526,234,54429.0,0.12297919986186327,234,54429.0
2475.0,387,0,215,3464,3851,0,26075.0,67.37726098191214,3.870868829000816,215,52592.0,0.1410169901825866,215,52592.0
2480.0,384,0,198,3468,3852,0,26555.0,69.15364583333333,4.49447803158246,198,50255.0,0.1615326384304411,198,50255.0
2485.0,375,0,198,3479,3854,0,27434.0,73.15733333333333,4.840032826546877,198,48520.0,0.17417647378844214,198,48520.0
2490.0,369,0,201,3488,3857,0,28434.0,77.0569105691057,5.20311076059714,201,47335.0,0.1814616385743284,201,47335.0
2495.0,368,1,204,3495,3863,0,29446.0,80.0163043478261,5.401499513681806,204,46812.0,0.18070018041785424,204,46812.0
2500.0,368,0,205,3499,3867,0,30468.0,82.79347826086956,5.450739503240015,205,47029.0,0.1592637141289856,205,47029.0
